row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude
696,7,35,Sitting,0.0363315123134585,-0.01574268784261,0.989839449578718,0.0572641800810117,-0.0131020552839742,0.0015976410130704,0.9906310851925616,0.05876565859259554
697,9,36,Sitting,0.048547049303136,-0.0095767600512403,0.9826656471488404,0.0045707294058836,-0.0184842873716409,0.0055712864650578,0.983910719738112,0.019839346758775817
698,7,37,Sitting,-0.0082729313365341,0.0044956247139735,1.0623552165780437,0.0142218455914101,-0.0041331552890713,0.0033024418596963,1.0623969400487983,0.015173990474036924
699,29,38,Sitting,0.085888626835645,0.0545152080967888,1.0174079996253254,0.0663990561382502,-0.0262306673931774,-0.0001352099193494,1.022481198768542,0.07139258259556305
700,2,39,Sitting,0.0219802181360436,-0.0548733028076353,1.0180428725090638,0.0156348063587121,0.0120847530697994,0.0185121084422558,1.0197575690412073,0.02707741837048519
701,23,40,Sitting,-0.1111678689038967,-0.058007611269962,1.0338826001927897,0.0353709762614664,-0.0471450458096185,0.0217495317176942,1.041458788922195,0.06282358980525733
702,10,41,Sitting,0.0081993903752299,-0.0491444798400027,1.0596973358539998,0.0231430497741292,-0.0120479120580737,0.0062711713927456,1.0608679717652592,0.026834316247001524
703,13,42,Sitting,0.0974152306783731,0.0215826899342463,1.0277431395310193,0.0488512313114844,-0.0219972143189636,0.0112725959001596,1.0325751791157847,0.05474843976563046
704,14,43,Sitting,-0.0440444080886116,0.0191086840077948,0.9863519423435596,0.0437711457244987,0.002066810637613,-0.0537780297393727,0.9875197242856968,0.06937046480236315
705,13,44,Sitting,0.0385291771379557,0.0267557009003072,0.9938448432274852,0.0637378296087821,0.005449029759629,0.0076592827533793,0.9949512236443852,0.06442722608382016
706,4,45,Sitting,0.0626695136430341,0.0217555799817959,0.9461189347951476,-0.0076709047411433,-0.0083496157853164,0.0133165467029195,0.948441781016897,0.017489690660533016
707,13,46,Sitting,0.0480707023369037,0.0089236905552163,1.077283964215731,0.0298337076253884,0.0081832594649345,0.0088529886293687,1.0783928617311267,0.03217749607752799
708,12,47,Sitting,0.0900961123578715,-0.1023982383800566,0.9724955035268106,0.0498490318442988,0.0270531883961263,0.0042012514712364,0.9820133466838452,0.05687223832534451
709,14,48,Sitting,0.0454271021204666,0.0521221605139009,0.9784202992799615,0.040780377963107,0.0206592270922094,0.0330830323823029,0.9808601446010485,0.05642986729091115
710,6,49,Sitting,0.0445562975541175,0.0026483337999355,0.9967554894377256,0.0447544397508884,-0.0020242747433903,0.0033187087328917,0.9977543700971131,0.04492294951699409
711,29,50,Sitting,0.0778234317894695,-0.0684110836289207,0.9740732943728192,0.0367078820649067,0.0348422703980511,-0.0073969522349157,0.9795689591392176,0.05114848301316112
712,19,51,Sitting,-0.0399609488376237,-0.0330490150400276,1.0995338300566788,-0.0142160723863553,-0.0175479152126002,0.0477975524102921,1.1007559939724283,0.05286427961125848
713,23,52,Sitting,-0.0663590969603531,-0.0025150789304862,1.0040472739640718,0.0498071918033481,0.0321912850493948,0.0067996544223862,1.0062409173384392,0.059693136026940076
714,21,53,Sitting,-0.0323872981807776,0.0472250665258922,0.9581048381882284,0.0169165938201919,-0.0307984052592377,-0.027389746903757,0.9598145784220601,0.04455234167180735
715,28,54,Sitting,-0.0706673860620522,0.018794191642483,0.928035890450558,-0.020014160285433,-0.0182684560553156,-0.0082575438351248,0.9309123025595363,0.02832825671948432
716,4,55,Sitting,-0.0363269692723179,0.091171480758551,0.963187446442651,0.0504161606059859,-0.000332195494415,-0.0007403326992704,0.9681745424172923,0.05042269029515069
717,15,56,Sitting,-0.003526959094846,-0.045905767613845,1.010201458855274,0.0308656314290854,-0.016530988830853,0.0173581509447604,1.0112501008227375,0.03908025331881841
718,28,57,Sitting,0.0256104288012855,-0.0268837640485348,1.0087295828221186,0.0335331058737156,-0.0151828414021072,0.0012336840078703,1.0094127015712098,0.03683082728925099
719,24,58,Sitting,-0.0566960301372059,-0.0973660398159914,0.978483558787682,0.0449219865427151,-0.01215653868413,0.0441124021127644,0.9849490648559321,0.06412230756827803
720,3,59,Sitting,0.0531411392191639,0.0782598079596286,1.0477145807244257,0.067425137061425,-0.0137725347107694,-0.0448129042490258,1.0519764355164747,0.08212203241118457
721,5,60,Sitting,0.0334931145328522,0.0090910183048787,1.016528356658067,0.0581159250467227,0.0066860075530937,0.0139809762328428,1.017120609969575,0.060146746690570324
722,21,61,Sitting,-0.0563737645111655,-0.0657236213529622,1.096846835381469,0.0367657768650736,-0.0109065107103073,-0.0108744036370745,1.1002593221669388,0.03986134692692218
723,13,62,Sitting,-0.0425375412627505,-0.0769888681562195,0.9099747758667694,0.0315874233910476,-0.0103762027306069,0.0193752874952576,0.9142159596891936,0.038481588651143823
724,2,63,Sitting,0.0175845991960149,0.0159190608046789,0.955412775546733,0.0328820027238504,0.0063175193135502,0.0125334254449718,0.9557071760239637,0.03575225736639648
725,1,64,Sitting,0.0647474267594525,0.0004793585344765,1.0475708271110609,0.0264275863496898,-0.0317202964149512,0.0046962822903241,1.0495699580641242,0.04155297332650323
726,1,65,Sitting,0.0435194437887975,0.0345208399084541,1.0253311996862464,0.0288997280957877,-0.0141180594002978,0.0096552447082661,1.0268347965596554,0.033581805127439156
727,26,66,Sitting,-0.0336539454506295,0.0665654513515234,0.947028069127144,0.0247883408711567,0.0286374412159791,0.0152001839103434,0.9499608997599389,0.04081189132411752
728,24,67,Sitting,-0.0214805583534613,0.017242842578613,1.0092875346714305,-0.0130482426371041,-0.0158632941157841,-0.0008898157994124,1.0096633387671858,0.020559487062606786
729,14,68,Sitting,0.0148261538898252,0.0677689387768751,0.9807078529207643,0.0164910410678498,0.0056849040239432,-0.0057159083374365,0.9831583477154452,0.018356039261914057
730,13,69,Sitting,-0.0093638100493141,-0.0175064231491847,1.1345102680006591,-0.004212324567464,-0.0067958433048213,-6.455794884686092e-05,1.134683966569126,0.007995707111575847
731,26,70,Sitting,0.0539895499276969,0.0487954607231783,0.9971347228906876,0.0302632092814853,-0.0019592445990538,-0.0018337664388366,0.9997867393013726,0.03038195475551405
732,3,71,Sitting,-0.0047023816875457,-0.0112799460910079,1.0151469588755435,0.0481812111344876,-0.021529552582975,-0.0183866182365801,1.0152205167802786,0.055883973292768806
733,12,72,Sitting,0.0519838440214559,0.0150193975914277,1.0303160509559663,0.0099837808286393,0.0312365921504024,-0.0106548908925437,1.0317359483902622,0.03448082465279648
734,8,73,Sitting,0.0100923484266753,0.0512630796407023,0.9407812146522356,0.0254393237260283,0.0031355060555152,0.0500057788206323,0.9422308913814863,0.05619224595368864
735,18,74,Sitting,0.096381669037843,0.0723403887115173,1.0220806021896711,0.0176890739964631,0.0185456881893191,-0.0262169309788408,1.0291604905639617,0.03666296986357078
736,5,75,Sitting,0.0960525074206255,0.0120003184930953,0.8409865871621094,0.0290411433369428,0.0114440868661514,-0.0041479177781959,0.8465391494858919,0.03148905131012285
737,21,76,Sitting,-0.0510014500627377,-0.0783589423672564,0.9957132758171436,0.0355523991775735,-0.0060967261435906,0.0214775950662383,1.0000930953645886,0.04198130830239541
738,21,77,Sitting,-0.0510124425083434,0.0187899364399409,1.0040781982698177,0.0077574708376185,-0.0230830282141989,0.000208442784351,1.005548785113307,0.02435257673693591
739,16,78,Sitting,0.0347561887139286,-0.1035380895086779,0.8133707160928397,0.0478284378775766,-0.0016837359512434,0.0199721544664314,0.8206704883388972,0.051858281793689516
740,4,79,Sitting,-0.0528430752426864,0.0210127498715115,1.0507704077816715,0.0271693863313865,-0.0074564974790436,0.0004420995442218,1.0523081184367662,0.02817747966525956
741,22,80,Sitting,-0.0008600402707146,0.0584397802655691,0.9722838886439782,0.0117530839043955,0.0345970689419806,-0.0105810903894928,0.9740389662140889,0.038040131893442956
742,9,81,Sitting,-0.0341065250230648,-0.003948199264331,1.0040308665792388,0.028233036256455,-0.0003050931966076,-0.000695839049993,1.0046177503759512,0.028243257781290283
743,20,82,Sitting,-0.1414492475392389,0.1128525784204709,0.9911627011879266,0.0451608958403222,-0.0241167734768454,-0.0082425045718618,1.0075450830169896,0.051856187264887374
744,5,83,Sitting,-0.0403389519792248,0.0881834258705127,0.964851183589847,0.0482663997714516,-0.0113823579217809,-0.007920831443944,0.9697119954500775,0.050218950501981656
745,25,84,Sitting,0.077030707609758,-0.1133911595418071,0.921060186683534,0.0009221596004282,-0.0190312870958253,-0.0142030008958618,0.9312052150147152,0.023764795418859376
746,20,85,Sitting,-0.0968688752454233,-0.0440488647968801,0.8791171311439951,0.0171851973340655,0.0210073569984285,0.0070627912299193,0.8855341956988763,0.028045018727531984
747,22,86,Sitting,-0.0601667133767468,-0.0921650975426834,0.9316506354679432,0.0342438280293197,0.0151930936452166,0.0157914297998681,0.9381297059423257,0.040655124003477164
748,5,87,Sitting,0.0378367417489999,-0.0442534118440766,1.0014729899442394,0.0293765057243482,-0.0035208208611581,0.0356497381967967,1.0031640608962606,0.04632795162328218
749,28,88,Sitting,-0.0140806089553356,0.0727049344317694,0.9120465102979876,0.0237344200578406,-0.0092581737074336,-0.0039075701359447,0.9150481451738035,0.025774126178133912
750,18,89,Sitting,-0.095757429576373,0.0357171636202823,1.0399772369507887,0.043896568187814,-0.0152315393000939,0.0015139388387776,1.0449870116283497,0.04648871367251699
751,17,90,Sitting,-0.0199557996462907,0.1292080756302526,1.0057417226557754,0.0142182849202244,0.0031558684616184,-0.0236564287061079,1.0142038125732928,0.027780312290305236
752,6,91,Sitting,-0.0719406235509007,-0.0624673881569274,0.973341432868259,0.051396957422811,0.0101219684652946,-0.0011455317790028102,0.9779934421242692,0.0523966957068036
753,11,92,Sitting,-0.0324788613261389,0.0163200664129913,0.9623008008766952,0.0301285872947307,0.0077237771192741,-0.0061035219210227,0.9629870468332874,0.0316960799659017
754,7,93,Sitting,0.0135635753461215,0.0955637073611741,0.98968847206078,0.0556384116700861,0.0097889761778787,-0.0256767348860184,0.9943840628604138,0.06205442467856683
755,30,94,Sitting,-0.0500157529841937,-0.051290095015967,0.9945826152335911,0.0457562708414319,0.0219652722923326,0.0053930640526889,0.9971593793963994,0.05104110743378507
756,22,95,Sitting,-0.0267407733631925,-0.1249344746177924,1.0042353745250403,0.0354509783896623,0.0032012531869317,0.0368592052098083,1.0123301730935086,0.051240812829715175
757,24,96,Sitting,0.0471036550949991,-0.0577246278042959,0.9692203150481954,0.0333402193787512,-0.0135696246701811,0.0087581291872395,0.9720796809318546,0.037046049300474955
758,14,97,Sitting,0.0214145309529422,-0.0652984675832815,1.0718090025457674,0.036790430841655,-0.0302587450679894,-0.0008985000210369,1.0740097811206435,0.047643832306941636
759,29,98,Sitting,0.0583675416861444,-0.0202485841875969,1.0496762960468324,0.0382749847684787,-0.0230134556581576,-0.0247654185359439,1.0514927967260088,0.05106779372185308
760,23,99,Sitting,0.0673535922089609,0.0717590507029061,1.019374553824283,0.0611748676206505,0.0184906723582281,0.0119635027658951,1.024114421695979,0.06501841886029706
761,15,100,Sitting,0.1038857250619406,0.0321780859324963,0.9768496735233028,0.0233052749071572,0.0044937161764924,-0.0292435339846729,0.9828850175623329,0.03766315976502449
762,17,101,Sitting,0.0419803965211717,-0.0572142488816416,1.022236486529457,0.0258716440962322,-0.0046273274726823,-0.0132459227733886,1.0246966665112434,0.029431421948321174
763,9,102,Sitting,0.1133627727610412,0.0831035776229184,1.0212687372997271,0.0345573503526133,0.0147735208371254,0.0197744818968822,1.0308962880171695,0.04246760548474994
764,16,103,Sitting,-0.0497891029324517,-0.0046463320579321,0.8906825062259152,0.0546542869295656,0.0361379245097649,0.0014014459309039,0.8920851249008069,0.06553628550925052
765,4,104,Sitting,0.0365334309946218,-0.0542453499689448,0.9601990335001324,0.0459650868213425,0.0044546971964726,-0.0085419035684255,0.9624237286705271,0.046963790841222514
766,11,105,Sitting,-0.0389763379560998,0.0075501633132499,0.975432066849258,0.0155883501619473,-0.0058198556758713,0.0059428709069657,0.9762396616222576,0.01766876043972279
767,1,106,Sitting,-0.0848105158948911,0.0593438772825323,0.8356713137834,0.0271886097870023,-0.0108534729546935,0.0025931303627497,0.8420576370164667,0.029389499866557017
768,23,107,Sitting,0.0336997084681641,0.0676058884956621,0.9572557075988704,0.0452651909033359,0.0034268217879255,-0.0299519390657064,0.9602315951064833,0.054385653152990945
769,23,108,Sitting,-0.0863265076344119,0.0251698363385828,1.023397596651865,0.0398236436907588,-0.0086550954378281,0.0144769213949587,1.027340463242093,0.043248289294748284
770,25,109,Sitting,-0.0936220484365857,-0.0039497273204353,0.9661675194068524,0.0231472860138269,0.007503086280437,0.0188558744975944,0.9707009652082143,0.03078371576997519
771,25,110,Sitting,0.0468408653955466,0.0029844399266759,0.9464360674457196,0.0304858383682813,-0.0052410030888532,-0.0121915484688453,0.9475991786165702,0.03324888431906468
772,24,111,Sitting,0.02570897571935,0.0140787712622855,0.9045610181038348,0.0060982950833112,0.0074319779311007,-0.0142675125039043,0.9050357996818911,0.017204226571995933
773,6,112,Sitting,0.0468558946865513,-0.0762571702443335,0.9153077647254289,0.0643025544419176,0.006152488701843,-0.0073367114917822,0.919673276249349,0.06501152944282831
774,9,113,Sitting,-0.0560364271587758,-0.0306264509344367,0.9285656598332014,0.0504597130465853,-0.0135931451881106,0.0191368552937846,0.930758961969762,0.05565227279621234
775,8,114,Sitting,-0.0626010110170388,-0.025578095280828,0.842549993349915,0.0328865499082048,-0.0029770858447777,0.0144329980645894,0.8452594967419723,0.03603747546824641
776,10,115,Sitting,-0.1131782956790027,0.0697119816518128,1.0492359576998591,0.0569107623647266,-0.0009226240800724,0.0177431945967982,1.0576224193581407,0.05961968687126224
777,16,116,Sitting,0.0427828539122719,-0.0462697657259967,0.9009158900546238,0.0153275409321236,9.679492601223504e-05,-0.014425236143808,0.9031172154056928,0.021048285395448504
778,18,117,Sitting,0.0225644119017479,-0.108494253300241,0.8723741473830483,0.0590167800975125,0.0158165022645251,-0.0183626946284916,0.8793843350355686,0.0637991428702699
779,26,118,Sitting,0.0611704236120794,0.0251520364974363,1.0088933857710087,0.0541651964229704,-0.0127874683160213,0.000545622851631,1.0110590039742187,0.055656855406755024
780,19,119,Sitting,-0.0010709182975434,-0.0163657228602625,0.9766116693147548,0.0362751941619985,0.0006021311797467,-0.0183474837443542,0.9767493723532619,0.04065565684130137
781,11,120,Sitting,-0.0585831124659754,-0.0130940066728304,0.9822831716367968,0.0412668132215362,-0.0370843189538033,0.0155909217612655,0.9841156758012719,0.0576304904290643
782,2,121,Sitting,-0.0406194208567298,0.0731977976866232,0.9713101045290308,0.0341452372496548,0.0334912557011974,-0.0048534186538891,0.9749108544359861,0.04807407937660502
783,9,122,Sitting,0.0023427051338736,0.0249251298176093,1.0041975153646825,0.0498374034602521,-0.0119968032249284,-0.0172208491528357,1.0045095321739712,0.05407631382428284
784,11,123,Sitting,-0.0383145714226213,0.0059826225794454,0.9867508728669804,0.0474298103382455,0.0228328047468766,-0.0170771709016126,0.987512573722469,0.055340343758724646
785,27,124,Sitting,-0.0861743650987712,0.1218223794455462,1.0182801699473096,0.0433965406009026,-0.0234536467380433,-2.047480762030608e-05,1.0291555848567664,0.04932883234637187
786,14,125,Sitting,0.0305548790647851,-0.0151654614320654,1.0645423374895835,0.0754570446987495,-0.0165735994741441,-0.0178865268045921,1.0650887193858065,0.07929929151846075
787,14,126,Sitting,0.0963719496009894,0.062541319021781,0.9918683309323812,0.0356397941270153,-0.0142895134584426,0.0155754752605057,0.9984997522090167,0.04143646401281933
788,4,127,Sitting,-0.0227941094465132,-0.0156045923672999,1.0365273862917554,0.0317100885835436,-0.0041119048862123,0.0001850660967588,1.0368954128846493,0.03197611185290682
789,22,128,Sitting,0.0987895845290299,0.0351291739347649,1.048198853417456,0.0315025539132303,-0.0123864626054525,0.0114447590641145,1.053429768507814,0.035732588332891384
790,6,129,Sitting,0.0102744494760342,-0.0853577189249849,0.980315822594464,0.0335493020890728,-0.0089330126729983,0.0259303729044872,0.9840785621692879,0.043332881568683805
791,21,130,Sitting,0.0823904950733188,0.0158055156991295,1.0048832701855046,0.0186095381918206,0.0002087668309399,0.0002284436993202,1.0083790927541367,0.018612111159841307
792,25,131,Sitting,-0.0820268330420539,-0.0323716481862236,0.9806030440890182,0.0422358920209751,0.0080736269597498,-0.010173073434391,0.9845601327607424,0.044187616480120075
793,13,132,Sitting,-0.010924735760911,-0.1721772014912974,0.9709178780829074,0.0538823012024916,-0.0294316007409843,0.0019720960072719,0.9861266980189899,0.06142809347289425
794,5,133,Sitting,0.0951156728511172,-0.0456367771806288,1.0001289448256612,0.0121797154985113,0.0284765449791125,-0.0014583209724407,1.0056776883929788,0.03100622169227902
795,30,134,Sitting,0.0812580279303373,0.0396887036787288,0.9474622760501956,0.0236726363284719,0.0086612978291577,-0.0109221184636014,0.9517682621526327,0.02747188494731299
796,23,135,Sitting,-0.1270345987272316,-0.0031944479183446,0.9111872403325114,0.0632849306873652,0.0030937836608551,-0.0158405634930125,0.920005532981226,0.06531062242255047
797,26,136,Sitting,-0.1133638552724352,-0.0659677132068302,1.060979392152442,0.0740562575461168,0.0127119389809817,-0.001610744425868,1.0690558327047908,0.07515661761946481
798,10,137,Sitting,-0.0259175625392349,-0.0573897488145817,1.1235859539603843,0.0316968977173734,0.0370235220260938,0.024386591418176,1.1253491454895421,0.05449899401933341
799,3,138,Sitting,-0.0399571437455575,-0.0401427074504293,0.9952092181536556,0.0339445005705093,0.0524341841694675,-0.0188514878033082,0.9968196417586104,0.06524531692694288
800,19,139,Sitting,0.0137381961398633,0.0369904645480681,0.9999056797318482,0.0369281601111737,-0.0182841556503652,0.0018635084055469,1.0006839665252305,0.041248903265672474
801,17,140,Sitting,0.0196560350562677,0.0342120542347254,1.084756474038174,0.0513969144835009,0.0012476557362051,-0.0205057711579573,1.08547382849004,0.05535057464961771
802,2,141,Sitting,-0.0360003164826671,-0.0131778691150449,1.0151407498804867,0.0266291766737605,-0.0163753309857261,-0.0207934770596059,1.0158643714045603,0.03754508228041042
803,5,142,Sitting,-0.0140970422264741,-0.0881799265242183,0.9399684589505564,0.0281067172252247,-0.02337855291435,0.0066456632987271,0.9442007889549952,0.03715789458820096
804,11,143,Sitting,0.0444133838163412,-0.0329656211865239,0.9737783615434,0.0444050209774338,-0.0124949142016068,-0.0136978434529526,0.9753479267688939,0.04812026271928955
805,19,144,Sitting,0.0530512643227672,0.0360930001406351,1.0555386772836457,0.0003976223060711,0.0236921220688793,0.0068610870402154,1.057487134932196,0.024668791356659017
806,27,145,Sitting,0.060646883040344,0.0232297067469817,1.0029354894808094,0.030182088783664,0.0064250265955085,-0.0054555884058296,1.0050359494854753,0.03133692542276269
807,9,146,Sitting,-0.095187398673132,-0.0324945517076566,1.1226893949085988,0.0240435918874831,-0.0041769651536108,-0.0154451663336263,1.127185882717254,0.028880694448363
808,28,147,Sitting,0.0201507403731494,-0.0441758934085316,0.988863343911577,0.0498551643806137,-0.0122283598292592,0.0138006945871413,0.9900546827463692,0.053155708730289776
809,2,148,Sitting,0.0632973656831576,0.0084324596950824,1.194475544618607,0.0534543396894864,0.0056853584271194,-0.0153286772464303,1.196181211008957,0.055898641112365595
810,25,149,Sitting,-0.0058235475524484,0.085579618614002,1.1025720769375762,0.060870759257704,0.0137408653677683,-0.0219740536101725,1.105903689147773,0.06615829309865262
811,28,150,Sitting,-0.0744841426831798,-0.0892482716028455,1.0143495210746345,0.0441559903272206,0.015809099223414,0.0086998842067566,1.0209887817207808,0.047700808014585254
812,24,151,Sitting,0.0318951591445648,-0.0590791550995425,0.99370139891892,0.0086254562513964,-0.0350589597645034,0.0129612474222537,0.995966926136381,0.03836043652064845
813,19,152,Sitting,0.0523499101285832,0.0665008546728023,0.962840960522608,0.0453304441547177,-0.0115702427507387,-0.0323028803059694,0.9665534605094446,0.05685240329693009
814,13,153,Sitting,0.0073985642665475,-0.0282524327829456,0.973594659364772,0.0695685045622967,-0.0267024971978217,0.0067002448690007,0.9740325967106889,0.0748177349626313
815,23,154,Sitting,0.0544956845560394,0.0179058741705039,1.0227606609508368,0.0184644316919604,-0.0133977884825456,0.016226883878553,1.0243679854200998,0.02799549489361005
816,7,155,Sitting,0.1062478633036537,0.0288184690334512,0.946154756753714,0.0409314241430862,0.0424807607759081,0.0017923991875809,0.9525376298822549,0.05901871917729825
817,30,156,Sitting,-0.0444197619503227,-0.0025251630981832,1.0371739123675323,0.0419532453946001,-0.0134118019019453,-0.0141665554997854,1.038127745605602,0.04626707818876245
818,15,157,Sitting,0.0592970641861595,0.0714930487590087,1.090728613487315,0.0665687834569251,0.0023558401356454,-0.0054459867740528,1.0946763476580266,0.06683271418716183
819,12,158,Sitting,0.0427841569110952,-0.0589473155200554,0.9379818600688652,0.0436087785237354,-0.0031023065759699,-0.0004625242079622,0.9408056334375674,0.043721434092061334
820,22,159,Sitting,0.0643520018826116,0.0455422286991021,1.0797923949051058,0.001198118138466,0.004434463551371,0.0121570491419511,1.0826665649386633,0.012995914661999482
821,13,160,Sitting,-0.0392937384785983,-0.0504291097397351,1.001301890263595,0.0634874444521461,0.0353953145816357,-0.0142500321787824,1.003340704067275,0.07407123135532191
822,11,161,Sitting,0.0315934350296144,0.0335278711285389,1.0232575462908848,0.0419821436079366,0.0053154937928982,0.0295324771141123,1.0242940346016982,0.05160350822061731
823,20,162,Sitting,-0.063609233855896,0.0477432648528329,1.0535424024706872,0.0405119275251563,0.0197999264837977,0.0032912956002331,1.0565401780217585,0.0452115691753275
824,21,163,Sitting,0.012028063264575,0.0072744326806225,0.8789053548520198,0.0335930281066472,-0.0116943850529549,-0.0207628396183697,0.8790177554886343,0.04118671737537366
825,24,164,Sitting,0.0302524511120674,-0.0017898648566728,0.9661117989338543,0.0401829677310029,0.0173501316330564,-0.0144719022620714,0.9665869968366537,0.04609917481298501
826,7,165,Sitting,-0.0002897023365966,0.0520839899310703,0.8838399322549522,0.0339925291579054,-0.0075125989845819,-0.002342022510713,0.8853732838656371,0.03489149253750656
827,25,166,Sitting,0.0082574763124377,0.115417633225363,0.980564651564287,0.0401049426591468,0.0349080623221594,-0.0096252726215197,0.9873684478814312,0.054033555443074394
828,5,167,Sitting,0.1088805209357381,0.0003193803976264,1.1069137735518957,0.0481285196865605,0.0053743963451923,-0.0011485369330152,1.1122558931837463,0.048441280746707734
829,26,168,Sitting,0.0045474929978611,0.0538416875412014,0.9992133141401998,0.0294591009114174,-0.004388694348111,0.0173683407377034,1.0006732004830006,0.03447837763832838
830,6,169,Sitting,0.0735096873059913,-0.0400290308261022,0.9598847285531508,0.0416387810941744,0.0267318111332519,0.0200548303954698,0.9635272126651419,0.05339076736350101
831,7,170,Sitting,-0.0158445581995117,-0.0558362132813707,0.9839492486850844,0.0630771749306187,-0.0248955113537028,-0.0283301426324033,0.9856596048971888,0.07349226805836472
832,30,171,Sitting,-0.0497132492060161,0.0172386361545595,1.0372452892384454,0.0426553476100768,0.0205744945565427,-0.0308539978990937,1.038579013734841,0.05652218761115822
833,15,172,Sitting,-0.0187257192027774,0.043889658588292,0.9205944743942076,0.0350867421976587,0.0041347384853077,0.0202256431562223,0.9218303211414808,0.040709362331897196
834,26,173,Sitting,-0.0951152773564659,0.0018451529120942,0.9348858825314714,0.0438461807736448,0.0136012893879822,0.0225254792438915,0.9397137510606699,0.0511358959696392
835,2,174,Sitting,0.0556335891413274,0.0816540952486231,0.901405181808672,0.0457160361017228,0.0167739469411518,-0.0045277117617801,0.9068041625969426,0.048906251406505896
836,17,175,Sitting,-0.0726464146515065,0.0565773453665797,0.9280294703465346,0.0318788498960592,-0.0007021710115582,0.0125219159048199,0.9325862938099173,0.034257152432044434
837,17,176,Sitting,-0.0410750213296713,0.0059349287257866,1.060383428657185,0.07503037501143,-0.0263809209961285,0.0055184853112651,1.0611952678593042,0.07972429897522111
838,10,177,Sitting,-0.0651921015740575,0.0611286745924045,0.943687327161446,0.0231936561818093,-0.0103122400336199,-0.0013334814275965,0.9479095402042225,0.025417831424193498
839,2,178,Sitting,0.0290220836165108,-0.0003460527709669,0.9202065386535652,0.0477362576304283,-0.0009267766141029,0.0203303588252572,0.9206641487919139,0.051893474516694155
840,5,179,Sitting,-0.0424643267687962,-0.0961364836410596,0.9979584398390154,0.0576791720449746,0.0028164873907808,-0.0034942214855249,1.0034771996317189,0.05785351391926087
841,29,180,Sitting,0.1054659880008493,-0.0617761556930867,0.9564763445423056,0.0449755984314704,-0.0324803620730188,0.0223053366441734,0.9642543055160412,0.059793866052239714
842,22,181,Sitting,0.0374515868530413,0.0539538643086665,1.0334870207169793,0.0321803384445135,-0.0186051024277199,-0.0024513202214368,1.0355718530464735,0.037252288380412384
843,21,182,Sitting,0.029169318604583,0.0484067898328861,1.0886085178718925,0.0415059337096751,0.0161800687404157,-0.0052000329015274,1.0900745715927052,0.044850613147798646
844,28,183,Sitting,-0.0286966282804916,0.028420313449008,0.9768116276369856,0.039710751304484,-0.0185708633133698,-0.0154284844433352,0.9776462379501215,0.04647428176517286
845,9,184,Sitting,0.0532014045243657,-0.0591393701380008,1.0402368586303852,0.0256771257218826,0.0002888405835054,0.0247965272763363,1.0432739700562343,0.03569686231570129
846,22,185,Sitting,0.0484492340413769,0.0477523192813315,1.114527421507418,0.0226821115316285,-0.0172528120623695,-0.0126371397290003,1.1166015339269044,0.031174268365479804
847,17,186,Sitting,-0.1412730368575136,-0.0124456942018086,0.9673257560863052,0.0487157959294614,0.0061673391326757,-0.0105121909859633,0.9776666531262337,0.050217238119431955
848,20,187,Sitting,0.0353976507217742,0.0433957835894261,0.9538872526125154,0.0263720755308076,-0.0389438557742147,-0.0190865495514624,0.9555297370603459,0.05075831600975239
849,13,188,Sitting,0.0044499705963613,-0.0567229607615889,0.9691928807770536,0.0135567130723045,0.0029944932242972,0.0074500054052358,0.9708615435090594,0.01575607944677851
850,21,189,Sitting,0.0241419209051893,0.0007416679143155,0.9075356202099164,0.0241508108818751,-0.0071278667655734,-0.0070576679761109,0.9078569735184531,0.026151076997723895
851,30,190,Sitting,0.0855324823422611,0.0487257727610759,0.9407489332090784,0.046872050317691,0.0112052914341503,-0.0141061807766523,0.9458850679658772,0.05021485829126668
852,27,191,Sitting,0.0509319553581263,-0.0096225981567158,0.9154027905991332,0.0429660476811499,0.0037968319132541,-0.0039843585107519,0.9168690896243412,0.04331711323089932
853,4,192,Sitting,-0.0431451287333077,0.0366078302278265,0.9973929619294644,0.0379128547690939,0.0062499836775052,-0.0202052482524606,0.9989966746059934,0.043413119096133254
854,4,193,Sitting,-0.0536569813129231,-0.1325966675769725,1.0338845355094244,0.0137863245844315,0.0023199699231739,0.0064922939364421,1.0437328109538724,0.015414113226160459
855,18,194,Sitting,-0.0722410148301635,-0.0039096970884414,1.1002168252472648,0.0650005068997255,0.0172781541454716,0.0059061299293296,1.1025929042544151,0.0675165378158423
856,5,195,Sitting,-0.0603063833307226,0.0431172975234631,0.9905187262751896,0.0448092448172747,-0.011074760459912,-0.0030263294746987,0.9932891363132805,0.04625664720262721
857,4,196,Sitting,0.0147766854896315,0.0296233628676148,0.965248300928506,0.0114925220880714,0.0284337381982464,0.0435619479579087,0.9658158087891363,0.05327474863158691
858,27,197,Sitting,0.0268452426721427,-0.0794395256838066,0.9536082929894274,0.0439095574583919,0.0234695232044225,-0.0212255861044824,0.9572878782023744,0.054123869605872996
859,29,198,Sitting,0.0117559238666381,0.0518747070771524,0.9793839343359771,0.0076332429018663,0.0108709572904257,0.0196839293904966,0.9808272415750473,0.023746603669982106
860,23,199,Sitting,-0.0049554877047096,0.0243144054783858,0.9715305262343756,0.0201989760922968,0.0179624494095763,0.006781177336753,0.9718473700007639,0.027868128570846987
